DATE,LEV
6/10/1973,51.09344625
6/11/1973,51.09344625
6/12/1973,51.09344625
6/13/1973,51.09344625
6/14/1973,51.09344625
6/15/1973,51.09344625
6/16/1973,51.09344625
6/17/1973,51.09344625
6/18/1973,51.09344625
6/19/1973,51.09344625
6/20/1973,51.09344625
6/21/1973,51.09344625
6/22/1973,51.09344625
6/23/1973,51.09344625
6/24/1973,51.09344625
6/25/1973,51.09344625
6/26/1973,51.09344625
6/27/1973,51.09344625
6/28/1973,51.09344625
6/29/1973,51.09344625
6/30/1973,51.09344625
7/1/1973,50.16455337
7/2/1973,50.16455337
7/3/1973,50.16455337
7/4/1973,50.16455337
7/5/1973,50.16455337
7/6/1973,50.16455337
7/7/1973,50.16455337
7/8/1973,50.16455337
7/9/1973,50.16455337
7/10/1973,50.16455337
7/11/1973,50.16455337
7/12/1973,50.16455337
7/13/1973,50.16455337
7/14/1973,50.16455337
7/15/1973,50.16455337
7/16/1973,50.16455337
7/17/1973,50.16455337
7/18/1973,50.16455337
7/19/1973,50.16455337
7/20/1973,50.16455337
7/21/1973,50.16455337
7/22/1973,50.16455337
7/23/1973,50.16455337
7/24/1973,50.16455337
7/25/1973,50.16455337
7/26/1973,50.16455337
7/27/1973,50.16455337
7/28/1973,50.16455337
7/29/1973,50.16455337
7/30/1973,50.16455337
7/31/1973,50.16455337
8/1/1973,50.16455337
8/2/1973,50.16455337
8/3/1973,50.16455337
8/4/1973,50.16455337
8/5/1973,50.16455337
8/6/1973,50.16455337
8/7/1973,50.16455337
8/8/1973,50.16455337
8/9/1973,50.16455337
8/10/1973,50.16455337
8/11/1973,50.16455337
8/12/1973,50.16455337
8/13/1973,50.16455337
8/14/1973,50.16455337
8/15/1973,50.16455337
8/16/1973,50.16455337
8/17/1973,50.16455337
8/18/1973,50.16455337
8/19/1973,50.16455337
8/20/1973,50.16455337
8/21/1973,50.16455337
8/22/1973,50.16455337
8/23/1973,50.16455337
8/24/1973,50.16455337
8/25/1973,50.16455337
8/26/1973,50.16455337
8/27/1973,50.16455337
8/28/1973,50.16455337
8/29/1973,50.16455337
8/30/1973,50.16455337
8/31/1973,50.16455337
9/1/1973,50.16455337
9/2/1973,50.16455337
9/3/1973,50.16455337
9/4/1973,50.16455337
9/5/1973,50.16455337
9/6/1973,50.16455337
9/7/1973,50.16455337
9/8/1973,50.16455337
9/9/1973,50.16455337
9/10/1973,50.16455337
9/11/1973,50.16455337
9/12/1973,50.16455337
9/13/1973,50.16455337
9/14/1973,50.16455337
9/15/1973,50.16455337
9/16/1973,50.16455337
9/17/1973,50.16455337
9/18/1973,50.16455337
9/19/1973,50.16455337
9/20/1973,50.16455337
9/21/1973,50.16455337
9/22/1973,50.16455337
9/23/1973,50.16455337
9/24/1973,50.16455337
9/25/1973,50.16455337
9/26/1973,50.16455337
9/27/1973,50.16455337
9/28/1973,50.16455337
9/29/1973,50.16455337
9/30/1973,50.16455337
10/1/1973,61.4592492
10/2/1973,61.4592492
10/3/1973,61.4592492
10/4/1973,61.4592492
10/5/1973,61.4592492
10/6/1973,61.4592492
10/7/1973,61.4592492
10/8/1973,61.4592492
10/9/1973,61.4592492
10/10/1973,61.4592492
10/11/1973,61.4592492
10/12/1973,61.4592492
10/13/1973,61.4592492
10/14/1973,61.4592492
10/15/1973,61.4592492
10/16/1973,61.4592492
10/17/1973,61.4592492
10/18/1973,61.4592492
10/19/1973,61.4592492
10/20/1973,61.4592492
10/21/1973,61.4592492
10/22/1973,61.4592492
10/23/1973,61.4592492
10/24/1973,61.4592492
10/25/1973,61.4592492
10/26/1973,61.4592492
10/27/1973,61.4592492
10/28/1973,61.4592492
10/29/1973,61.4592492
10/30/1973,61.4592492
10/31/1973,61.4592492
11/1/1973,61.4592492
11/2/1973,61.4592492
11/3/1973,61.4592492
11/4/1973,61.4592492
11/5/1973,61.4592492
11/6/1973,61.4592492
11/7/1973,61.4592492
11/8/1973,61.4592492
11/9/1973,61.4592492
11/10/1973,61.4592492
11/11/1973,61.4592492
11/12/1973,61.4592492
11/13/1973,61.4592492
11/14/1973,61.4592492
11/15/1973,61.4592492
11/16/1973,61.4592492
11/17/1973,61.4592492
11/18/1973,61.4592492
11/19/1973,61.4592492
11/20/1973,61.4592492
11/21/1973,61.4592492
11/22/1973,61.4592492
11/23/1973,61.4592492
11/24/1973,61.4592492
11/25/1973,61.4592492
11/26/1973,61.4592492
11/27/1973,61.4592492
11/28/1973,61.4592492
11/29/1973,61.4592492
11/30/1973,61.4592492
12/1/1973,61.4592492
12/2/1973,61.4592492
12/3/1973,61.4592492
12/4/1973,61.4592492
12/5/1973,61.4592492
12/6/1973,61.4592492
12/7/1973,61.4592492
12/8/1973,61.4592492
12/9/1973,61.4592492
12/10/1973,61.4592492
12/11/1973,61.4592492
12/12/1973,61.4592492
12/13/1973,61.4592492
12/14/1973,61.4592492
12/15/1973,61.4592492
12/16/1973,61.4592492
12/17/1973,61.4592492
12/18/1973,61.4592492
12/19/1973,61.4592492
12/20/1973,61.4592492
12/21/1973,61.4592492
12/22/1973,61.4592492
12/23/1973,61.4592492
12/24/1973,61.4592492
12/25/1973,61.4592492
12/26/1973,61.4592492
12/27/1973,61.4592492
12/28/1973,61.4592492
12/29/1973,61.4592492
12/30/1973,61.4592492
12/31/1973,61.4592492
1/1/1974,65.05150396
1/2/1974,65.05150396
1/3/1974,65.05150396
1/4/1974,65.05150396
1/5/1974,65.05150396
1/6/1974,65.05150396
1/7/1974,65.05150396
1/8/1974,65.05150396
1/9/1974,65.05150396
1/10/1974,65.05150396
1/11/1974,65.05150396
1/12/1974,65.05150396
1/13/1974,65.05150396
1/14/1974,65.05150396
1/15/1974,65.05150396
1/16/1974,65.05150396
1/17/1974,65.05150396
1/18/1974,65.05150396
1/19/1974,65.05150396
1/20/1974,65.05150396
1/21/1974,65.05150396
1/22/1974,65.05150396
1/23/1974,65.05150396
1/24/1974,65.05150396
1/25/1974,65.05150396
1/26/1974,65.05150396
1/27/1974,65.05150396
1/28/1974,65.05150396
1/29/1974,65.05150396
1/30/1974,65.05150396
1/31/1974,65.05150396
2/1/1974,65.05150396
2/2/1974,65.05150396
2/3/1974,65.05150396
2/4/1974,65.05150396
2/5/1974,65.05150396
2/6/1974,65.05150396
2/7/1974,65.05150396
2/8/1974,65.05150396
2/9/1974,65.05150396
2/10/1974,65.05150396
2/11/1974,65.05150396
2/12/1974,65.05150396
2/13/1974,65.05150396
2/14/1974,65.05150396
2/15/1974,65.05150396
2/16/1974,65.05150396
2/17/1974,65.05150396
2/18/1974,65.05150396
2/19/1974,65.05150396
2/20/1974,65.05150396
2/21/1974,65.05150396
2/22/1974,65.05150396
2/23/1974,65.05150396
2/24/1974,65.05150396
2/25/1974,65.05150396
2/26/1974,65.05150396
2/27/1974,65.05150396
2/28/1974,65.05150396
3/1/1974,65.05150396
3/2/1974,65.05150396
3/3/1974,65.05150396
3/4/1974,65.05150396
3/5/1974,65.05150396
3/6/1974,65.05150396
3/7/1974,65.05150396
3/8/1974,65.05150396
3/9/1974,65.05150396
3/10/1974,65.05150396
3/11/1974,65.05150396
3/12/1974,65.05150396
3/13/1974,65.05150396
3/14/1974,65.05150396
3/15/1974,65.05150396
3/16/1974,65.05150396
3/17/1974,65.05150396
3/18/1974,65.05150396
3/19/1974,65.05150396
3/20/1974,65.05150396
3/21/1974,65.05150396
3/22/1974,65.05150396
3/23/1974,65.05150396
3/24/1974,65.05150396
3/25/1974,65.05150396
3/26/1974,65.05150396
3/27/1974,65.05150396
3/28/1974,65.05150396
3/29/1974,65.05150396
3/30/1974,65.05150396
3/31/1974,65.05150396
4/1/1974,73.20623396
4/2/1974,73.20623396
4/3/1974,73.20623396
4/4/1974,73.20623396
4/5/1974,73.20623396
4/6/1974,73.20623396
4/7/1974,73.20623396
4/8/1974,73.20623396
4/9/1974,73.20623396
4/10/1974,73.20623396
4/11/1974,73.20623396
4/12/1974,73.20623396
4/13/1974,73.20623396
4/14/1974,73.20623396
4/15/1974,73.20623396
4/16/1974,73.20623396
4/17/1974,73.20623396
4/18/1974,73.20623396
4/19/1974,73.20623396
4/20/1974,73.20623396
4/21/1974,73.20623396
4/22/1974,73.20623396
4/23/1974,73.20623396
4/24/1974,73.20623396
4/25/1974,73.20623396
4/26/1974,73.20623396
4/27/1974,73.20623396
4/28/1974,73.20623396
4/29/1974,73.20623396
4/30/1974,73.20623396
5/1/1974,73.20623396
5/2/1974,73.20623396
5/3/1974,73.20623396
5/4/1974,73.20623396
5/5/1974,73.20623396
5/6/1974,73.20623396
5/7/1974,73.20623396
5/8/1974,73.20623396
5/9/1974,73.20623396
5/10/1974,73.20623396
5/11/1974,73.20623396
5/12/1974,73.20623396
5/13/1974,73.20623396
5/14/1974,73.20623396
5/15/1974,73.20623396
5/16/1974,73.20623396
5/17/1974,73.20623396
5/18/1974,73.20623396
5/19/1974,73.20623396
5/20/1974,73.20623396
5/21/1974,73.20623396
5/22/1974,73.20623396
5/23/1974,73.20623396
5/24/1974,73.20623396
5/25/1974,73.20623396
5/26/1974,73.20623396
5/27/1974,73.20623396
5/28/1974,73.20623396
5/29/1974,73.20623396
5/30/1974,73.20623396
5/31/1974,73.20623396
6/1/1974,73.20623396
6/2/1974,73.20623396
6/3/1974,73.20623396
6/4/1974,73.20623396
6/5/1974,73.20623396
6/6/1974,73.20623396
6/7/1974,73.20623396
6/8/1974,73.20623396
6/9/1974,73.20623396
6/10/1974,73.20623396
6/11/1974,73.20623396
6/12/1974,73.20623396
6/13/1974,73.20623396
6/14/1974,73.20623396
6/15/1974,73.20623396
6/16/1974,73.20623396
6/17/1974,73.20623396
6/18/1974,73.20623396
6/19/1974,73.20623396
6/20/1974,73.20623396
6/21/1974,73.20623396
6/22/1974,73.20623396
6/23/1974,73.20623396
6/24/1974,73.20623396
6/25/1974,73.20623396
6/26/1974,73.20623396
6/27/1974,73.20623396
6/28/1974,73.20623396
6/29/1974,73.20623396
6/30/1974,73.20623396
7/1/1974,99.7207098
7/2/1974,99.7207098
7/3/1974,99.7207098
7/4/1974,99.7207098
7/5/1974,99.7207098
7/6/1974,99.7207098
7/7/1974,99.7207098
7/8/1974,99.7207098
7/9/1974,99.7207098
7/10/1974,99.7207098
7/11/1974,99.7207098
7/12/1974,99.7207098
7/13/1974,99.7207098
7/14/1974,99.7207098
7/15/1974,99.7207098
7/16/1974,99.7207098
7/17/1974,99.7207098
7/18/1974,99.7207098
7/19/1974,99.7207098
7/20/1974,99.7207098
7/21/1974,99.7207098
7/22/1974,99.7207098
7/23/1974,99.7207098
7/24/1974,99.7207098
7/25/1974,99.7207098
7/26/1974,99.7207098
7/27/1974,99.7207098
7/28/1974,99.7207098
7/29/1974,99.7207098
7/30/1974,99.7207098
7/31/1974,99.7207098
8/1/1974,99.7207098
8/2/1974,99.7207098
8/3/1974,99.7207098
8/4/1974,99.7207098
8/5/1974,99.7207098
8/6/1974,99.7207098
8/7/1974,99.7207098
8/8/1974,99.7207098
8/9/1974,99.7207098
8/10/1974,99.7207098
8/11/1974,99.7207098
8/12/1974,99.7207098
8/13/1974,99.7207098
8/14/1974,99.7207098
8/15/1974,99.7207098
8/16/1974,99.7207098
8/17/1974,99.7207098
8/18/1974,99.7207098
8/19/1974,99.7207098
8/20/1974,99.7207098
8/21/1974,99.7207098
8/22/1974,99.7207098
8/23/1974,99.7207098
8/24/1974,99.7207098
8/25/1974,99.7207098
8/26/1974,99.7207098
8/27/1974,99.7207098
8/28/1974,99.7207098
8/29/1974,99.7207098
8/30/1974,99.7207098
8/31/1974,99.7207098
9/1/1974,99.7207098
9/2/1974,99.7207098
9/3/1974,99.7207098
9/4/1974,99.7207098
9/5/1974,99.7207098
9/6/1974,99.7207098
9/7/1974,99.7207098
9/8/1974,99.7207098
9/9/1974,99.7207098
9/10/1974,99.7207098
9/11/1974,99.7207098
9/12/1974,99.7207098
9/13/1974,99.7207098
9/14/1974,99.7207098
9/15/1974,99.7207098
9/16/1974,99.7207098
9/17/1974,99.7207098
9/18/1974,99.7207098
9/19/1974,99.7207098
9/20/1974,99.7207098
9/21/1974,99.7207098
9/22/1974,99.7207098
9/23/1974,99.7207098
9/24/1974,99.7207098
9/25/1974,99.7207098
9/26/1974,99.7207098
9/27/1974,99.7207098
9/28/1974,99.7207098
9/29/1974,99.7207098
9/30/1974,99.7207098
10/1/1974,99.19023895
10/2/1974,99.19023895
10/3/1974,99.19023895
10/4/1974,99.19023895
10/5/1974,99.19023895
10/6/1974,99.19023895
10/7/1974,99.19023895
10/8/1974,99.19023895
10/9/1974,99.19023895
10/10/1974,99.19023895
10/11/1974,99.19023895
10/12/1974,99.19023895
10/13/1974,99.19023895
10/14/1974,99.19023895
10/15/1974,99.19023895
10/16/1974,99.19023895
10/17/1974,99.19023895
10/18/1974,99.19023895
10/19/1974,99.19023895
10/20/1974,99.19023895
10/21/1974,99.19023895
10/22/1974,99.19023895
10/23/1974,99.19023895
10/24/1974,99.19023895
10/25/1974,99.19023895
10/26/1974,99.19023895
10/27/1974,99.19023895
10/28/1974,99.19023895
10/29/1974,99.19023895
10/30/1974,99.19023895
10/31/1974,99.19023895
11/1/1974,99.19023895
11/2/1974,99.19023895
11/3/1974,99.19023895
11/4/1974,99.19023895
11/5/1974,99.19023895
11/6/1974,99.19023895
11/7/1974,99.19023895
11/8/1974,99.19023895
11/9/1974,99.19023895
11/10/1974,99.19023895
11/11/1974,99.19023895
11/12/1974,99.19023895
11/13/1974,99.19023895
11/14/1974,99.19023895
11/15/1974,99.19023895
11/16/1974,99.19023895
11/17/1974,99.19023895
11/18/1974,99.19023895
11/19/1974,99.19023895
11/20/1974,99.19023895
11/21/1974,99.19023895
11/22/1974,99.19023895
11/23/1974,99.19023895
11/24/1974,99.19023895
11/25/1974,99.19023895
11/26/1974,99.19023895
11/27/1974,99.19023895
11/28/1974,99.19023895
11/29/1974,99.19023895
11/30/1974,99.19023895
12/1/1974,99.19023895
12/2/1974,99.19023895
12/3/1974,99.19023895
12/4/1974,99.19023895
12/5/1974,99.19023895
12/6/1974,99.19023895
12/7/1974,99.19023895
12/8/1974,99.19023895
12/9/1974,99.19023895
12/10/1974,99.19023895
12/11/1974,99.19023895
12/12/1974,99.19023895
12/13/1974,99.19023895
12/14/1974,99.19023895
12/15/1974,99.19023895
12/16/1974,99.19023895
12/17/1974,99.19023895
12/18/1974,99.19023895
12/19/1974,99.19023895
12/20/1974,99.19023895
12/21/1974,99.19023895
12/22/1974,99.19023895
12/23/1974,99.19023895
12/24/1974,99.19023895
12/25/1974,99.19023895
12/26/1974,99.19023895
12/27/1974,99.19023895
12/28/1974,99.19023895
12/29/1974,99.19023895
12/30/1974,99.19023895
12/31/1974,99.19023895
1/1/1975,81.3067918
1/2/1975,81.3067918
1/3/1975,81.3067918
1/4/1975,81.3067918
1/5/1975,81.3067918
1/6/1975,81.3067918
1/7/1975,81.3067918
1/8/1975,81.3067918
1/9/1975,81.3067918
1/10/1975,81.3067918
1/11/1975,81.3067918
1/12/1975,81.3067918
1/13/1975,81.3067918
1/14/1975,81.3067918
1/15/1975,81.3067918
1/16/1975,81.3067918
1/17/1975,81.3067918
1/18/1975,81.3067918
1/19/1975,81.3067918
1/20/1975,81.3067918
1/21/1975,81.3067918
1/22/1975,81.3067918
1/23/1975,81.3067918
1/24/1975,81.3067918
1/25/1975,81.3067918
1/26/1975,81.3067918
1/27/1975,81.3067918
1/28/1975,81.3067918
1/29/1975,81.3067918
1/30/1975,81.3067918
1/31/1975,81.3067918
2/1/1975,81.3067918
2/2/1975,81.3067918
2/3/1975,81.3067918
2/4/1975,81.3067918
2/5/1975,81.3067918
2/6/1975,81.3067918
2/7/1975,81.3067918
2/8/1975,81.3067918
2/9/1975,81.3067918
2/10/1975,81.3067918
2/11/1975,81.3067918
2/12/1975,81.3067918
2/13/1975,81.3067918
2/14/1975,81.3067918
2/15/1975,81.3067918
2/16/1975,81.3067918
2/17/1975,81.3067918
2/18/1975,81.3067918
2/19/1975,81.3067918
2/20/1975,81.3067918
2/21/1975,81.3067918
2/22/1975,81.3067918
2/23/1975,81.3067918
2/24/1975,81.3067918
2/25/1975,81.3067918
2/26/1975,81.3067918
2/27/1975,81.3067918
2/28/1975,81.3067918
3/1/1975,81.3067918
3/2/1975,81.3067918
3/3/1975,81.3067918
3/4/1975,81.3067918
3/5/1975,81.3067918
3/6/1975,81.3067918
3/7/1975,81.3067918
3/8/1975,81.3067918
3/9/1975,81.3067918
3/10/1975,81.3067918
3/11/1975,81.3067918
3/12/1975,81.3067918
3/13/1975,81.3067918
3/14/1975,81.3067918
3/15/1975,81.3067918
3/16/1975,81.3067918
3/17/1975,81.3067918
3/18/1975,81.3067918
3/19/1975,81.3067918
3/20/1975,81.3067918
3/21/1975,81.3067918
3/22/1975,81.3067918
3/23/1975,81.3067918
3/24/1975,81.3067918
3/25/1975,81.3067918
3/26/1975,81.3067918
3/27/1975,81.3067918
3/28/1975,81.3067918
3/29/1975,81.3067918
3/30/1975,81.3067918
3/31/1975,81.3067918
4/1/1975,71.09572646
4/2/1975,71.09572646
4/3/1975,71.09572646
4/4/1975,71.09572646
4/5/1975,71.09572646
4/6/1975,71.09572646
4/7/1975,71.09572646
4/8/1975,71.09572646
4/9/1975,71.09572646
4/10/1975,71.09572646
4/11/1975,71.09572646
4/12/1975,71.09572646
4/13/1975,71.09572646
4/14/1975,71.09572646
4/15/1975,71.09572646
4/16/1975,71.09572646
4/17/1975,71.09572646
4/18/1975,71.09572646
4/19/1975,71.09572646
4/20/1975,71.09572646
4/21/1975,71.09572646
4/22/1975,71.09572646
4/23/1975,71.09572646
4/24/1975,71.09572646
4/25/1975,71.09572646
4/26/1975,71.09572646
4/27/1975,71.09572646
4/28/1975,71.09572646
4/29/1975,71.09572646
4/30/1975,71.09572646
5/1/1975,71.09572646
5/2/1975,71.09572646
5/3/1975,71.09572646
5/4/1975,71.09572646
5/5/1975,71.09572646
5/6/1975,71.09572646
5/7/1975,71.09572646
5/8/1975,71.09572646
5/9/1975,71.09572646
5/10/1975,71.09572646
5/11/1975,71.09572646
5/12/1975,71.09572646
5/13/1975,71.09572646
5/14/1975,71.09572646
5/15/1975,71.09572646
5/16/1975,71.09572646
5/17/1975,71.09572646
5/18/1975,71.09572646
5/19/1975,71.09572646
5/20/1975,71.09572646
5/21/1975,71.09572646
5/22/1975,71.09572646
5/23/1975,71.09572646
5/24/1975,71.09572646
5/25/1975,71.09572646
5/26/1975,71.09572646
5/27/1975,71.09572646
5/28/1975,71.09572646
5/29/1975,71.09572646
5/30/1975,71.09572646
5/31/1975,71.09572646
6/1/1975,71.09572646
6/2/1975,71.09572646
6/3/1975,71.09572646
6/4/1975,71.09572646
6/5/1975,71.09572646
6/6/1975,71.09572646
6/7/1975,71.09572646
6/8/1975,71.09572646
6/9/1975,71.09572646
6/10/1975,71.09572646
6/11/1975,71.09572646
6/12/1975,71.09572646
6/13/1975,71.09572646
6/14/1975,71.09572646
6/15/1975,71.09572646
6/16/1975,71.09572646
6/17/1975,71.09572646
6/18/1975,71.09572646
6/19/1975,71.09572646
6/20/1975,71.09572646
6/21/1975,71.09572646
6/22/1975,71.09572646
6/23/1975,71.09572646
6/24/1975,71.09572646
6/25/1975,71.09572646
6/26/1975,71.09572646
6/27/1975,71.09572646
6/28/1975,71.09572646
6/29/1975,71.09572646
6/30/1975,71.09572646
7/1/1975,80.50233648
7/2/1975,80.50233648
7/3/1975,80.50233648
7/4/1975,80.50233648
7/5/1975,80.50233648
7/6/1975,80.50233648
7/7/1975,80.50233648
7/8/1975,80.50233648
7/9/1975,80.50233648
7/10/1975,80.50233648
7/11/1975,80.50233648
7/12/1975,80.50233648
7/13/1975,80.50233648
7/14/1975,80.50233648
7/15/1975,80.50233648
7/16/1975,80.50233648
7/17/1975,80.50233648
7/18/1975,80.50233648
7/19/1975,80.50233648
7/20/1975,80.50233648
7/21/1975,80.50233648
7/22/1975,80.50233648
7/23/1975,80.50233648
7/24/1975,80.50233648
7/25/1975,80.50233648
7/26/1975,80.50233648
7/27/1975,80.50233648
7/28/1975,80.50233648
7/29/1975,80.50233648
7/30/1975,80.50233648
7/31/1975,80.50233648
8/1/1975,80.50233648
8/2/1975,80.50233648
8/3/1975,80.50233648
8/4/1975,80.50233648
8/5/1975,80.50233648
8/6/1975,80.50233648
8/7/1975,80.50233648
8/8/1975,80.50233648
8/9/1975,80.50233648
8/10/1975,80.50233648
8/11/1975,80.50233648
8/12/1975,80.50233648
8/13/1975,80.50233648
8/14/1975,80.50233648
8/15/1975,80.50233648
8/16/1975,80.50233648
8/17/1975,80.50233648
8/18/1975,80.50233648
8/19/1975,80.50233648
8/20/1975,80.50233648
8/21/1975,80.50233648
8/22/1975,80.50233648
8/23/1975,80.50233648
8/24/1975,80.50233648
8/25/1975,80.50233648
8/26/1975,80.50233648
8/27/1975,80.50233648
8/28/1975,80.50233648
8/29/1975,80.50233648
8/30/1975,80.50233648
8/31/1975,80.50233648
9/1/1975,80.50233648
9/2/1975,80.50233648
9/3/1975,80.50233648
9/4/1975,80.50233648
9/5/1975,80.50233648
9/6/1975,80.50233648
9/7/1975,80.50233648
9/8/1975,80.50233648
9/9/1975,80.50233648
9/10/1975,80.50233648
9/11/1975,80.50233648
9/12/1975,80.50233648
9/13/1975,80.50233648
9/14/1975,80.50233648
9/15/1975,80.50233648
9/16/1975,80.50233648
9/17/1975,80.50233648
9/18/1975,80.50233648
9/19/1975,80.50233648
9/20/1975,80.50233648
9/21/1975,80.50233648
9/22/1975,80.50233648
9/23/1975,80.50233648
9/24/1975,80.50233648
9/25/1975,80.50233648
9/26/1975,80.50233648
9/27/1975,80.50233648
9/28/1975,80.50233648
9/29/1975,80.50233648
9/30/1975,80.50233648
10/1/1975,75.86812188
10/2/1975,75.86812188
10/3/1975,75.86812188
10/4/1975,75.86812188
10/5/1975,75.86812188
10/6/1975,75.86812188
10/7/1975,75.86812188
10/8/1975,75.86812188
10/9/1975,75.86812188
10/10/1975,75.86812188
10/11/1975,75.86812188
10/12/1975,75.86812188
10/13/1975,75.86812188
10/14/1975,75.86812188
10/15/1975,75.86812188
10/16/1975,75.86812188
10/17/1975,75.86812188
10/18/1975,75.86812188
10/19/1975,75.86812188
10/20/1975,75.86812188
10/21/1975,75.86812188
10/22/1975,75.86812188
10/23/1975,75.86812188
10/24/1975,75.86812188
10/25/1975,75.86812188
10/26/1975,75.86812188
10/27/1975,75.86812188
10/28/1975,75.86812188
10/29/1975,75.86812188
10/30/1975,75.86812188
10/31/1975,75.86812188
11/1/1975,75.86812188
11/2/1975,75.86812188
11/3/1975,75.86812188
11/4/1975,75.86812188
11/5/1975,75.86812188
11/6/1975,75.86812188
11/7/1975,75.86812188
11/8/1975,75.86812188
11/9/1975,75.86812188
11/10/1975,75.86812188
11/11/1975,75.86812188
11/12/1975,75.86812188
11/13/1975,75.86812188
11/14/1975,75.86812188
11/15/1975,75.86812188
11/16/1975,75.86812188
11/17/1975,75.86812188
11/18/1975,75.86812188
11/19/1975,75.86812188
11/20/1975,75.86812188
11/21/1975,75.86812188
11/22/1975,75.86812188
11/23/1975,75.86812188
11/24/1975,75.86812188
11/25/1975,75.86812188
11/26/1975,75.86812188
11/27/1975,75.86812188
11/28/1975,75.86812188
11/29/1975,75.86812188
11/30/1975,75.86812188
12/1/1975,75.86812188
12/2/1975,75.86812188
12/3/1975,75.86812188
12/4/1975,75.86812188
12/5/1975,75.86812188
12/6/1975,75.86812188
12/7/1975,75.86812188
12/8/1975,75.86812188
12/9/1975,75.86812188
12/10/1975,75.86812188
12/11/1975,75.86812188
12/12/1975,75.86812188
12/13/1975,75.86812188
12/14/1975,75.86812188
12/15/1975,75.86812188
12/16/1975,75.86812188
12/17/1975,75.86812188
12/18/1975,75.86812188
12/19/1975,75.86812188
12/20/1975,75.86812188
12/21/1975,75.86812188
12/22/1975,75.86812188
12/23/1975,75.86812188
12/24/1975,75.86812188
12/25/1975,75.86812188
12/26/1975,75.86812188
12/27/1975,75.86812188
12/28/1975,75.86812188
12/29/1975,75.86812188
12/30/1975,75.86812188
12/31/1975,75.86812188
1/1/1976,66.35050461
1/2/1976,66.35050461
1/3/1976,66.35050461
1/4/1976,66.35050461
1/5/1976,66.35050461
1/6/1976,66.35050461
1/7/1976,66.35050461
1/8/1976,66.35050461
1/9/1976,66.35050461
1/10/1976,66.35050461
1/11/1976,66.35050461
1/12/1976,66.35050461
1/13/1976,66.35050461
1/14/1976,66.35050461
1/15/1976,66.35050461
1/16/1976,66.35050461
1/17/1976,66.35050461
1/18/1976,66.35050461
1/19/1976,66.35050461
1/20/1976,66.35050461
1/21/1976,66.35050461
1/22/1976,66.35050461
1/23/1976,66.35050461
1/24/1976,66.35050461
1/25/1976,66.35050461
1/26/1976,66.35050461
1/27/1976,66.35050461
1/28/1976,66.35050461
1/29/1976,66.35050461
1/30/1976,66.35050461
1/31/1976,66.35050461
2/1/1976,66.35050461
2/2/1976,66.35050461
2/3/1976,66.35050461
2/4/1976,66.35050461
2/5/1976,66.35050461
2/6/1976,66.35050461
2/7/1976,66.35050461
2/8/1976,66.35050461
2/9/1976,66.35050461
2/10/1976,66.35050461
2/11/1976,66.35050461
2/12/1976,66.35050461
2/13/1976,66.35050461
2/14/1976,66.35050461
2/15/1976,66.35050461
2/16/1976,66.35050461
2/17/1976,66.35050461
2/18/1976,66.35050461
2/19/1976,66.35050461
2/20/1976,66.35050461
2/21/1976,66.35050461
2/22/1976,66.35050461
2/23/1976,66.35050461
2/24/1976,66.35050461
2/25/1976,66.35050461
2/26/1976,66.35050461
2/27/1976,66.35050461
2/28/1976,66.35050461
